FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
8.883707463,12.3332128246528,4.282807831,4.65328407119558,4.15762018877742,4821.659746,83500000000,9.807488696,10.7016926829879,9.35745848252247,0.172040374,0.181478613527838,0.167415392095098,85.7184787480759,6,0.432963442,0.2,0.457131354961658,0.42407434236003,8,26967.82456,27044.9582737488,26653.2407976006,96.4259875283407,0.906858132,1.259141584,0.852734912647149
11.41513865,20.2750058653435,10.3292135,10.9160333947399,9.97343126821977,2015.743065,73500000000,229.6899314,251.983063980747,222.364810615136,1.889340525,1.90240605322977,1.74299302965092,98.2416708329868,6,11.7898779,-0.1,11.9779592384086,11.2324177976131,14,3324.450677,3334.35403886127,3182.70509336109,125.065462960902,3.302257522,8.854378028,3.06529865142648
7.151368349,14.3908924714043,5.744596205,5.96547551662744,5.38370673201375,2013.216595,83500000000,92.01334032,99.3632132981238,91.8905435937603,0.705806674,0.742802150018952,0.66675129745141,97.2428597757782,6,2.898230507,0.598,2.91175936937099,2.60997490580265,8,2236.10658,2297.60399627175,2147.52620454209,37.072514543339,0.455570332,1.232926854,0.450661665336239
14.77668706,13.6104322318334,10.91671374,11.800522380825,9.8591756676196,2013.148218,73500000000,337.1943777,338.019844222146,317.925678233169,0.020112831,0.020426274360261,0.0193766441566198,99.8146232964671,6,12.42234839,0.0,12.987281032456,11.5783173482403,5,1350.42497,1422.12585185089,1307.60264045999,49.0550664463835,0.0,3.200323553,0.0
7.228151435,15.3247850945325,5.462279485,5.64974910072401,5.34177825005145,2016.112186,73500000000,121.9921613,125.715303760949,112.789006464696,1.203025862,1.30799036427879,1.18957069580431,90.7193605585071,6,3.181810172,-0.62,3.29022489197723,3.02053969531764,18,5551.275735,5732.25207901156,5374.14796567913,143.537256464644,1.817642579,3.06628315,1.79725286177595
6.759614339,7.83445880948278,16.82371336,17.5108984032174,15.7864978368233,2955.563015,73500000000,35.9802973,37.3590983985573,34.7306782095073,0.589538102,0.595053717384439,0.547111499955178,73.4436580716164,6,24.90831709,-0.35,26.8521331619145,22.9384961529583,17,47.00308644,51.0688355578153,42.8330615011264,85.724386920153,0.834361425,1.564609323,0.797911374327872
7.379344442,15.3608257907038,5.633847671,5.85188083734081,5.19481650797886,2016.507725,73500000000,152.0425318,161.030589281506,138.311942689635,0.837152868,0.879676876375822,0.782040325968892,97.1522243312338,6,2.62292976,-0.383,2.68690109379156,2.50762968540858,19,4471.800742,4804.11423827762,4320.804588584,104.465255022389,1.952039729,3.10377834,1.87039050521892
5.709402624,15.9907596729341,10.01984709,10.9130523845669,9.42671689389677,2013.988697,73500000000,94.72462151,98.5261300432917,86.3044149705551,0.887379035,0.956085638171801,0.883500903097694,98.5691129923772,6,11.25136001,0.04,11.4056598313246,11.1045924228817,9,3995.960587,4104.84924492428,3987.74355145995,86.1398972330356,2.075245792,3.328614033,1.92077432227923
6.100231388,15.8580788116631,5.989906541,6.41543446320232,5.72423090480852,2020.550818,73500000000,117.5967232,124.462148270726,112.07005915013,1.856000556,1.92585722353539,1.85107715040088,92.1756865129224,6,4.324308671,0.3,4.36350823883649,3.94806032587495,14,7078.416181,7654.72121365436,6498.45684416564,138.937637741247,0.199383395,8.366944462,0.186685545270878
10.47511268,10.5894886215448,17.24657062,17.3258475792794,15.8061748473948,2963.979091,83500000000,65.9386833,70.635533882407,60.6383949596953,0.422744162,0.435754589673395,0.412673935617807,81.1148736188678,6,23.59291746,0.92,23.7243649780748,23.0708414796116,18,9231.756943,10048.0269416156,9128.12109745394,88.5789492730892,0.069089401,0.671386464,0.0659768217829072
15.48013796,16.2898088322202,4.923636761,5.11398800907745,4.76665767165303,4824.711063,83500000000,115.2356247,115.880563041681,107.690957050502,0.825682739,0.879122150871673,0.755133524871602,96.5688240105197,6,0.728303387,0.025,0.754630861072662,0.683187529418009,3,3337.358102,3596.11244137699,3273.87558162189,57.7569706415483,0.2008513,0.726113647,0.189165759065755
8.482748516,11.5410792676131,20.45434115,22.3529204247121,20.2109827759806,2956.178748,73500000000,32.13620159,33.9663581247807,29.3405023914781,0.226801295,0.241986709774325,0.220134533997953,85.8048726641956,6,25.61717729,1.2,27.7438252012932,24.828253570583,12,18749.17455,19509.4221464435,18469.9649050768,95.3236581820488,0.0,0.735360204,0.0
3.416279276,14.2898129302078,12.08302725,12.6369653037147,11.4279232996582,2012.087043,73500000000,44.43418162,48.7170797697273,41.48207296358,0.282620929,0.3036374710891,0.26281284957959,88.0380276435045,6,16.12774401,-0.08,17.3222168299721,15.5977392955567,16,20134.89045,21621.2910658199,19770.4327375782,98.0494962805712,0.092967377,5.473478406,0.0890582510284408
3.687487286,13.1877924077165,6.36032485,6.5170475388116,6.31557720311042,4824.085039,83500000000,18.03487642,18.0579814409712,17.6051324243605,0.051234304,0.0532658394698625,0.0465716040324364,90.5359296509957,6,5.503124803,-0.2,5.79172231272677,5.11573335248718,15,8980.025645,9821.70249226171,8389.47498561926,79.1571959559818,0.0,2.590233857,0.0
6.579167695,12.8690907227416,4.548528824,4.93953791178707,4.1199147096154,4821.24662,73500000000,20.92361513,21.6803085268121,20.2239525171539,0.261870172,0.283797330470019,0.250115184962852,74.043558227286,6,3.481118087,0.47,3.7747791260868,3.4449842595343,9,29442.91061,31241.7772601425,27362.0042052921,93.2427222543974,1.522747206,5.004516953,1.49083610675992
8.889628261,13.267580768359,20.24538108,22.1028066292612,19.2234601935269,2958.168457,83500000000,70.16525179,73.8667658177686,66.5292156299366,2.065777473,2.18480160795112,1.97516416597919,91.5844535015985,6,24.27818567,-0.19,26.0375724988246,24.0241707579991,8,8544.790041,9360.98893209844,8105.96408654927,95.7048942696042,0.343619782,1.282756366,0.331904261959749
13.96154766,13.4400583954735,20.73208051,22.0756259610774,20.1490054254574,2957.207505,73500000000,126.3027996,136.090312372204,119.154437102269,2.999869668,3.02679796574072,2.84559402375336,90.8598650966673,6,24.83902458,-0.41,26.4374404479169,23.9682977678762,11,11257.47772,11418.6645344632,11174.3809157459,79.1020633655526,0.165167029,1.373233076,0.157793055605331
5.089868109,14.8413974782615,10.71372788,11.7138799864831,10.5998994731767,2018.002721,73500000000,90.13999889,93.224591704998,81.7853372435299,0.646930157,0.685628433951693,0.600619649955738,87.3265844136283,6,14.28357994,-0.2,15.6754614123443,13.6026679445065,0,9986.822755,10576.0735480621,9025.53140923338,120.258281274137,0.0,0.072427264,0.0
5.777218201,14.8554845895876,11.66943479,11.8339411998952,11.5924872479579,2016.221505,73500000000,107.3463756,116.831259076229,105.619861075868,0.652181259,0.711016735890721,0.643590378135735,100.0,6,13.40739668,0.1,13.6529100961871,12.8894609020351,6,3404.934008,3660.21139401186,3356.87541766163,99.7287222251419,0.592569639,1.693316786,0.591434337779931
7.869515405,16.0306831393965,6.172585873,6.24833317959788,5.60267955030605,2012.927194,73500000000,180.8049577,187.951243046352,172.230907194905,1.343521873,1.45869191421409,1.29070109902769,95.4337218757545,6,4.253699072,0.272,4.65543523716564,4.24256001539552,9,2495.220788,2664.77181869441,2425.68759782756,93.3185763697128,2.516851307,3.539827621,2.33339464094679
11.82069452,14.4956072556677,5.400890746,5.69162454304138,5.29326321060735,4824.955568,83500000000,32.65530245,35.8740761193676,29.8964951901219,0.290927689,0.293324299467946,0.280365776988302,77.9994071901511,6,5.283435685,2.95,5.77749642669376,4.84740823482674,2,18737.16297,20346.7668852812,17262.4883212739,100.332813002919,1.891073766,3.857603853,1.84471860620955
2.951216025,10.6818255228479,2.63177997,2.7951081781005,2.36916742208551,2012.324834,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,21.3761254013144,6,14.34095979,-0.03,15.6049619920993,13.910863576295,13,75000.37084,78184.6543189975,73867.5484569874,89.7935697860555,0.700916776,2.295935543,0.690237825758959
4.207006763,13.1520454106286,5.374484112,5.55840544366651,4.86406464386487,2012.302486,73500000000,119.9973699,130.901767790757,114.851248061053,1.155534734,1.23460402229996,1.11002438393945,68.6008444575757,6,7.17132709,-0.461,7.87789921337283,6.75375780829742,19,7804.955003,7835.33538822629,7778.62457589154,99.1962391806784,0.107223652,0.235065527,0.100684846841758
4.393531643,14.594936092409,8.278428922,8.92902762981018,7.75112019328051,2021.29483,73500000000,93.0931107,94.1347283852242,83.9759263938021,0.359196487,0.365121270529578,0.332099376307592,90.8446440015874,6,9.5224793,-0.15,10.1719275918307,9.00947906829171,10,15504.32604,15960.4116389706,14706.7612431362,93.4883677449737,0.2704645,3.95125174,0.253799183205916
11.10003972,14.4010371887558,5.337652995,5.71192293942949,5.08606042838647,4818.931567,73500000000,25.79658917,25.9069187229417,25.0133079160158,0.149893571,0.157172706360904,0.146464949256853,81.9985732397497,6,4.3499655,0.3,4.50481293256796,4.24428927464285,9,22934.07279,24748.9333121354,21956.1477937773,44.5935324698805,0.042293493,0.066894881,0.0404647376562406
8.769489675,15.9952585587896,6.276538133,6.68360032870178,6.08302180562198,2021.120333,73500000000,172.4237826,188.01748388516,164.883756483386,1.325016316,1.39102489896374,1.2946165427906,98.8891468241955,6,3.970286036,-0.197,4.05708560666271,3.9002253239086,10,1689.152472,1841.9824213167,1542.64874957887,99.5382540785533,1.532246949,1.811553015,1.41246646641142
2.363644581,12.8922820670922,8.24543581,8.34400704591893,7.50953106138535,2020.953793,73500000000,9.157836272,9.9028318462414,8.40018406012824,0.0,0.0,0.0,34.794593922532,6,25.51159482,-0.4,25.9751694039043,23.9999681087994,18,72647.51091,73362.9079194769,69696.67129646,125.061697061995,0.741927874,1.241369178,0.701961364745633
12.6255202,13.0375991053275,9.924360535,10.5854027471773,9.75788631185845,2017.348001,73500000000,237.0396633,239.183047937959,224.036988701751,0.0,0.0,0.0,98.8206878389846,6,11.05839134,-0.1,11.5181807865677,10.6654656438884,18,2077.454013,2165.19277662261,2073.31695189248,89.9609347488061,0.554039793,0.656597847,0.529370360136134
12.91812642,15.5256712408113,20.43721924,22.1822705809085,18.9706426615989,2956.990869,73500000000,80.16464336,83.190383638803,74.0525396423594,1.15171179,1.19084200777032,1.06756385383963,87.041379994485,6,25.34730476,-0.14,26.6137872888922,25.3083791267051,11,7607.036405,8139.11595696413,7197.82538522683,97.9361544609212,0.467630118,0.952235326,0.455561339196824
12.76100156,19.5405820796274,6.046174183,6.40015183893044,5.64034174287988,4824.798658,73500000000,118.6244374,129.843828796001,115.052342645617,1.113593956,1.14305696151598,1.01292210726117,92.2922420833899,6,4.446054272,-0.397,4.6445389292156,4.03993771537588,10,8356.54744,9090.57221391753,8009.74386500282,96.4451971755195,0.539540809,1.251492823,0.508766178837632
14.32593863,20.1805710558813,6.180390649,6.35664514965257,5.83428992381994,4822.458095,83500000000,131.074834,131.080319649163,118.617376071418,1.388703982,1.43188517902703,1.26841080590437,93.6672610378772,6,4.554065507,-0.25,4.73310676938675,4.25914330813057,10,8018.248621,8167.3666354239,7904.70406201176,84.5714552597943,0.241268676,0.425816348,0.221062110996069
8.41565683,8.49168155649023,17.72344483,18.4361867823834,17.6799966531016,2955.576894,73500000000,23.24358679,25.3555613370355,21.6791045384233,0.0,0.0,0.0,78.46826094543,6,24.65882852,-0.4,26.2062994915848,24.5598518957462,10,23094.70495,23276.0932100964,22586.9365168128,78.3887298525559,0.107084914,0.523602177,0.102279646265209
7.564716703,12.7734175086099,5.294987687,5.45062606511507,4.77743774870774,4821.660544,83500000000,24.63274762,25.3628500301124,22.2739006191079,0.016267786,0.017824301473097,0.0152546062154062,81.1109979225227,6,4.392989022,0.1,4.67097020332323,4.37826596519284,3,27420.41574,29534.4975961362,26711.6299255441,95.7297244731969,0.841778083,1.788692329,0.767369100488278
8.361508486,13.7539369087675,6.450169453,7.01916236585005,6.40302201028955,4821.149679,73500000000,10.05203723,10.0952963413796,9.87823096250927,0.02506734,0.0271093006675378,0.024236797145575,94.1059237919889,6,5.129159657,0.5,5.46779380683112,5.10377845531059,2,8583.74965,8899.90561622068,7748.2313489502,101.722979971727,0.146363794,0.337383363,0.134085662816088
7.97910958,12.3100008522957,4.952261556,5.11223653921692,4.92889437556622,4818.371338,73500000000,4.978471316,5.18514713782714,4.81065809931931,0.003961286,0.0041487296180128,0.003634263805453,90.0064861602387,6,1.845801619,0.183,1.89139452098377,1.72512976515742,0,22063.01788,22155.8231351276,21783.133612577,92.812083418936,0.490619068,1.88238248,0.462833192162034
3.372544572,14.2969529744254,6.38904916,6.40500729519233,6.05393114533442,2014.725615,83500000000,44.65970575,46.389678711524,41.3658391120897,0.369001935,0.391011889040831,0.367538109752238,90.4471270818972,6,5.586540249,-0.018,5.9845622613942,5.05066748386572,9,20863.66277,21235.397730482,19699.3221111271,91.0261296698796,0.20286655,0.601210144,0.183839751384785
14.89436068,24.2372434502619,6.126068758,6.49345556000609,5.65982137744031,4821.800778,73500000000,106.2999713,112.684123267711,99.8877055553865,1.087608088,1.14904094228997,1.05467351860995,93.9462568252007,6,4.376250732,-0.6,4.67948187838079,4.26094577960157,2,6561.611979,6688.88710123797,6234.92746365904,92.6871597776,0.0,0.125463864,0.0
7.783022503,15.9977810151461,5.342673029,5.58604915946266,5.2632062176674,2020.456094,73500000000,140.3231485,153.192199135503,137.246899617369,1.423896651,1.43126410144183,1.30994868289292,93.8696511082426,6,2.345892094,-0.35,2.40501594446934,2.14851300100745,19,3847.443757,4088.30049531204,3833.97887423787,103.141287948317,1.69771688,2.297138537,1.67669890127901
7.625137455,8.64989824892268,17.14786953,18.0800581557327,15.5415963832776,2963.158981,73500000000,25.49611321,26.3021956263183,23.7598860995344,0.0,0.0,0.0,73.1637241421769,6,25.31527035,0.21,26.6468969223067,22.8259794762982,10,20017.92863,20469.6652276422,19416.0600258528,85.1244843350251,0.042751401,0.366416002,0.0388201225167013
4.673087701,12.6947879016585,19.99339472,20.347161226161,19.9362111466706,2961.615561,73500000000,40.47804125,41.6912416356386,37.9865270305778,0.301868041,0.324153170315719,0.286837271046804,96.0327513037473,6,23.22405212,0.1,25.3745367635373,21.1444265594618,17,13907.42252,15022.5836145681,13433.5771365979,87.9908621678465,0.595427603,1.256042004,0.582043692171117
9.785944825,12.8615332365629,5.041003878,5.26438766259075,4.8570523710517,4820.216507,83500000000,11.170363,11.1821468254763,10.1792663092487,0.059153553,0.0615455618677865,0.0566957397580536,85.387947628676,6,2.888598034,-0.3,3.10716825264709,2.88382736121472,15,28514.49348,29672.9351469991,28488.4872391478,125.375527239879,0.548728914,1.020031501,0.521232935726337
10.23562202,15.0563474885552,5.494241321,5.60338365091654,5.01042711509329,4824.804008,83500000000,56.94382168,59.6249485335543,55.1793241010749,0.23814423,0.239217207767632,0.225393203344764,91.8527270330066,6,3.083749453,-0.5,3.12989535589655,2.91670545746831,5,15433.44231,16247.1507284661,14948.0418752915,95.3563689338281,0.902930967,2.897340961,0.830410888152748
10.22055384,8.75247488288347,16.94504978,18.2557447432992,16.1866833241881,2960.587125,83500000000,234.8654339,241.311001813994,227.70925473883,0.0,0.0,0.0,81.1325781620894,6,23.2797239,-0.9,23.9084899987127,22.3903177223328,14,4176.391128,4413.66570158599,4047.25058887122,88.2069158273168,0.060834074,0.189802177,0.0606293827500927
5.264017536,15.3246648052496,10.99886645,11.9590857942834,10.3160529331254,2019.597298,83500000000,97.16979619,105.794264215353,87.9606078687447,0.536056619,0.565342604276577,0.500997852403133,91.2512585441134,6,13.99509498,-0.2,14.4801372544683,12.9702295585078,1,9576.866329,9739.63255163972,9347.29811801214,112.073849509136,0.0,1.05672743,0.0
10.3797619,11.910684630607,5.393060101,5.92944414468511,4.9713570251664,4824.41267,83500000000,39.72986104,41.6657805317317,38.6925186714242,0.0,0.0,0.0,86.168802540395,6,3.760197644,0.275,3.76974912685492,3.48959308316986,1,19235.76145,20597.2678605229,19044.9244563065,97.6765285698098,0.317225718,0.954455713,0.305656646544369
4.842603723,14.5470340127344,5.79252142,5.90476672726748,5.50484628674606,2018.24131,83500000000,88.58113152,95.3936220115084,82.7198605535364,0.678551891,0.734389255485831,0.649515663424858,90.5578915958165,6,4.086763242,-0.3,4.48127860792114,3.81542187661286,12,14106.80812,15191.856754468,13667.0976836414,91.2841613907661,0.940757522,5.020354062,0.872765070291498
4.045304707,12.4860877659335,6.506626056,6.81483144772225,6.02011380835394,4827.157838,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,88.4279029699562,6,6.20877525,-0.2,6.39774366498777,6.17868302937439,16,23676.13306,24916.7711968575,23384.3726250362,87.8904265966387,0.0,0.4574689,0.0
10.04807666,7.88360191644789,15.58559201,15.5913143743261,15.0431268193365,2959.801171,73500000000,55.76224103,56.0861407176175,55.1859189532871,0.339459213,0.341612164298164,0.328969891283633,90.0050512234968,6,20.03768996,-0.04,21.806289624301,19.8661520689473,19,8853.280474,9273.50262470935,8259.17923727164,84.9228075700087,0.37738964,0.749823633,0.367195095352924
5.503107652,13.0789596875264,8.286950242,8.33622873406811,7.93686459312647,2018.70053,83500000000,110.8317358,113.177400353323,101.678070035576,0.0,0.0,0.0,95.3515819725291,6,8.780399899,0.1,9.6228575208311,7.90808075067368,6,7470.416345,8106.44928227108,7271.27925067036,42.1813466526227,1.536884828,3.959343734,1.45919041366379
